T [ms],AccX [mg],AccY [mg],AccZ [mg],GyroX [mdps],GyroY [mdps],GyroZ [mdps],MagX [mgauss],MagY [mgauss],MagZ [mgauss]
5518,59,47,-1001,-1750,1260,420,-1059,-158,-677
5520,-22,-7,-908,-1750,1260,420,-572,-388,-1418
5522,-22,-7,-908,-1750,1260,420,-572,-388,-1418
5524,-22,-7,-908,-1750,1260,420,-572,-388,-1418
5526,-22,-7,-908,-1330,630,350,-572,-388,-1418
5528,-22,-7,-908,-1330,630,350,-572,-388,-1418
5530,20,-46,-1091,-1330,630,350,242,177,-2042
5532,20,-46,-1091,-1330,630,350,242,177,-2042
5534,20,-46,-1091,-1330,630,350,242,177,-2042
5536,20,-46,-1091,-1470,1190,350,242,177,-2042
5538,20,-46,-1091,-1470,1190,350,242,177,-2042
5540,0,51,-994,-1470,1190,350,345,663,-1604
5542,0,51,-994,-1470,1190,350,345,663,-1604
5544,0,51,-994,-1470,1190,350,345,663,-1604
5546,0,51,-994,-1750,840,350,345,663,-1604
5548,0,51,-994,-1750,840,350,345,663,-1604
5550,62,4,-935,-1750,840,350,-376,677,-837
5552,74,8,-935,-1750,840,350,-376,677,-837
5554,74,8,-935,-1750,840,350,-376,677,-837
5556,74,8,-935,-1190,910,280,-376,677,-837
5558,74,8,-935,-1190,910,280,-376,677,-837
5560,74,8,-935,-1190,910,280,-1029,-12,-548
5562,78,-30,-1165,-1190,910,280,-1029,-12,-548
5564,78,-30,-1165,-1190,910,280,-1029,-12,-548
5566,78,-30,-1165,-1890,1190,350,-1029,-12,-548
5568,78,-30,-1165,-1890,1190,350,-1029,-12,-548
5570,78,-30,-1165,-1890,1190,350,-812,-359,-1197
5572,23,0,-1099,-1890,1190,350,-812,-359,-1197
5574,23,0,-1099,-1890,1190,350,-812,-359,-1197
5576,23,0,-1099,-1260,700,350,-812,-359,-1197
5578,23,0,-1099,-1260,700,350,-819,-336,-1943
5580,23,0,-1099,-1260,700,350,48,-14,-1943
5582,16,12,-997,-1260,700,350,48,-14,-1943
5584,16,12,-997,-1260,700,350,48,-14,-1943
5586,16,12,-997,-1610,1260,280,48,-14,-1943
5588,16,12,-997,-1610,1260,280,401,544,-1814
5590,16,12,-997,-1610,1260,280,401,544,-1814
5592,137,-34,-1087,-1610,1260,280,401,544,-1814
5594,137,-34,-1087,-1610,1260,280,401,544,-1814
5596,137,-34,-1087,-1680,770,350,401,544,-1814
5598,137,-34,-1087,-1680,770,350,-92,796,-1074
5600,137,-34,-1087,-1680,770,350,-92,796,-1074
5602,-30,51,-962,-1680,770,350,-92,796,-1074
5604,-30,51,-962,-1680,770,350,-92,796,-1074
5606,-30,51,-962,-1120,980,350,-92,796,-1074
5608,-30,51,-962,-1120,980,350,-913,155,-488
5610,-30,51,-962,-1120,980,350,-913,155,-488
5612,-7,-11,-1009,-1120,980,350,-913,155,-488
5614,-7,-11,-1009,-1120,980,350,-913,155,-488
5616,-7,-11,-1009,-1820,1120,350,-913,155,-488
5618,-7,-11,-1009,-1820,1120,350,-960,-296,-964
5620,-7,-11,-1009,-1820,1120,350,-960,-296,-964
5622,113,27,-982,-1820,1120,350,-960,-296,-964
5624,113,27,-982,-1820,1120,350,-960,-296,-964
5626,113,27,-982,-1120,630,420,-960,-296,-964
5628,113,27,-982,-1120,630,420,-158,-257,-1747
5630,113,27,-982,-1120,630,420,-158,-257,-1747
5632,-38,47,-943,-1120,630,420,-158,-257,-1747
5634,-38,47,-943,-1120,630,420,-158,-257,-1747
5636,-38,47,-943,-1680,1190,280,-158,-257,-1747
5638,-38,47,-943,-1680,1190,280,391,413,-1970
5640,-38,47,-943,-1680,1190,280,391,413,-1970
5642,-26,-19,-1134,-1680,1190,280,391,413,-1970
5644,-26,-19,-1134,-1680,1190,280,391,413,-1970
5646,-26,-19,-1134,-1540,700,350,391,413,-1970
5648,-26,-19,-1134,-1540,700,350,161,762,-1294
5650,-26,-19,-1134,-1540,700,350,161,762,-1294
5652,-26,47,-814,-1540,700,350,161,762,-1294
5654,-26,47,-814,-1540,700,350,161,762,-1294
5656,-26,47,-814,-1260,1120,280,161,762,-1294
5658,-26,47,-814,-1260,1120,280,-718,349,-572
5660,-26,47,-814,-1260,1120,280,-718,349,-572
5662,-50,16,-892,-1260,1120,280,-718,349,-572
5664,-50,16,-892,-1260,1120,280,-718,349,-572
5666,-50,16,-892,-1960,1050,280,-718,349,-572
5668,-50,16,-892,-1960,1050,280,-1044,-185,-722
5670,-50,16,-892,-1960,1050,280,-1044,-185,-722
5672,-30,12,-1005,-1960,1050,280,-1044,-185,-722
5674,-30,12,-1005,-1960,1050,280,-1044,-185,-722
5676,-30,12,-1005,-1120,700,280,-1044,-185,-722
5678,-30,12,-1005,-1120,700,280,-462,-415,-1537
5680,-30,12,-1005,-1120,700,280,-462,-415,-1537
5682,0,4,-904,-1120,700,280,-462,-415,-1537
5684,0,4,-904,-1120,700,280,-462,-415,-1537
5686,0,4,-904,-1680,1330,350,-462,-415,-1537
5688,0,4,-904,-1680,1330,350,275,255,-2019
5690,0,4,-904,-1680,1330,350,275,255,-2019
5692,-97,8,-986,-1680,1330,350,275,255,-2019
5694,-97,8,-986,-1680,1330,350,275,255,-2019
5696,-97,8,-986,-1400,700,350,275,255,-2019
5698,-97,8,-986,-1400,700,350,329,699,-1529
5700,-97,8,-986,-1400,700,350,329,699,-1529
5702,-50,-3,-1021,-1400,700,350,329,699,-1529
5704,-50,-3,-1021,-1400,700,350,329,699,-1529
5706,-50,-3,-1021,-1260,1190,280,329,699,-1529
5708,-50,-3,-1021,-1260,1190,280,-535,591,-748
5710,-50,-3,-1021,-1260,1190,280,-535,591,-748
5712,-50,-3,-1021,-1260,1190,280,-535,591,-748
5714,-15,4,-935,-1260,1190,280,-535,591,-748
5716,-15,4,-935,-1820,910,350,-535,591,-748
5718,-15,4,-935,-1820,910,350,-1026,-55,-558
5720,-15,4,-935,-1820,910,350,-1026,-55,-558
5722,-15,4,-935,-1820,910,350,-1026,-55,-558
5724,-61,-19,-974,-1820,910,350,-1026,-55,-558
5726,-61,-19,-974,-1190,700,280,-1026,-55,-558
5728,-61,-19,-974,-1190,700,280,-723,-399,-1308
5730,-61,-19,-974,-1190,700,280,-723,-399,-1308
5732,-61,-19,-974,-1190,700,280,-723,-399,-1308
5734,-100,4,-908,-1190,700,280,-723,-399,-1308
5736,-100,4,-908,-1820,1330,280,-723,-399,-1308
5738,-100,4,-908,-1820,1330,280,97,75,-1972
5740,-100,4,-908,-1820,1330,280,97,75,-1972
5742,-100,4,-908,-1820,1330,280,97,75,-1972
5744,-85,0,-1103,-1820,1330,280,97,75,-1972
5746,-85,0,-1103,-1330,700,350,97,75,-1972
5748,-85,0,-1103,-1330,700,350,423,594,-1753
5750,-85,0,-1103,-1330,700,350,423,594,-1753
5752,-85,0,-1103,-1330,700,350,423,594,-1753
5754,-3,-42,-1060,-1330,700,350,423,594,-1753
5756,-3,-42,-1060,-1470,1190,210,423,594,-1753
5758,-3,-42,-1060,-1470,1190,210,-246,747,-963
5760,-3,-42,-1060,-1470,1190,210,-246,747,-963
5762,-3,-42,-1060,-1470,1190,210,-246,747,-963
5764,-30,8,-904,-1470,1190,210,-246,747,-963
5766,-30,8,-904,-1820,840,280,-246,747,-963
5768,-30,8,-904,-1820,840,280,-945,114,-499
5770,-30,8,-904,-1820,840,280,-945,114,-499
5772,-30,8,-904,-1820,840,280,-945,114,-499
5774,-100,-3,-1103,-1820,840,280,-945,114,-499
5776,-100,-3,-1103,-1120,910,280,-945,114,-499
5778,-100,-3,-1103,-1120,910,280,-918,-346,-1080
5780,-100,-3,-1103,-1120,910,280,-918,-346,-1080
5782,-100,-3,-1103,-1120,910,280,-918,-346,-1080
5784,31,-30,-1079,-1120,910,280,-918,-346,-1080
5786,31,-30,-1079,-1820,1190,280,-918,-346,-1080
5788,31,-30,-1079,-1820,1190,280,-78,-140,-1793
5790,31,-30,-1079,-1820,1190,280,-78,-140,-1793
5792,31,-30,-1079,-1820,1190,280,-78,-140,-1793
5794,-81,-38,-912,-1820,1190,280,-78,-140,-1793
5796,-81,-38,-912,-1260,770,350,-78,-140,-1793
5798,-81,-38,-912,-1260,770,350,426,473,-1943
5800,-81,-38,-912,-1260,770,350,426,473,-1943
5802,-81,-38,-912,-1260,770,350,426,473,-1943
5804,23,55,-970,-1260,770,350,426,473,-1943
5806,23,55,-970,-1540,1190,280,426,473,-1943
5808,23,55,-970,-1540,1190,280,28,764,-1189
5810,23,55,-970,-1540,1190,280,28,764,-1189
5812,23,55,-970,-1540,1190,280,28,764,-1189
5814,-26,-3,-970,-1540,1190,280,28,764,-1189
5816,-26,-3,-970,-1680,840,280,28,764,-1189
5818,-26,-3,-970,-1680,840,280,-781,275,-529
5820,-26,-3,-970,-1680,840,280,-781,275,-529
5822,-26,-3,-970,-1680,840,280,-781,275,-529
5824,-42,-54,-1056,-1680,840,280,-781,275,-529
5826,-42,-54,-1056,-1120,1050,280,-781,275,-529
5828,-42,-54,-1056,-1120,1050,280,-1026,-259,-844
5830,-42,-54,-1056,-1120,1050,280,-1026,-259,-844
5832,-42,-54,-1056,-1120,1050,280,-1026,-259,-844
5834,59,16,-1021,-1120,1050,280,-1026,-259,-844
5836,59,16,-1021,-1960,1120,280,-1026,-259,-844
5838,59,16,-1021,-1960,1120,280,-355,-355,-1591
5840,59,16,-1021,-1960,1120,280,-355,-355,-1591
5842,59,16,-1021,-1960,1120,280,-355,-355,-1591
5844,16,-11,-962,-1960,1120,280,-355,-355,-1591
5846,16,-11,-962,-1190,630,350,-355,-355,-1591
5848,16,-11,-962,-1190,630,350,335,285,-2037
5850,16,-11,-962,-1190,630,350,335,285,-2037
5852,16,-11,-962,-1190,630,350,335,285,-2037
5854,31,-19,-1091,-1190,630,350,335,285,-2037
5856,31,-19,-1091,-1680,1190,280,335,285,-2037
5858,31,-19,-1091,-1680,1190,280,273,707,-1455
5860,31,-19,-1091,-1680,1190,280,273,707,-1455
5862,31,-19,-1091,-1680,1190,280,273,707,-1455
5864,31,-19,-1091,-1680,1190,280,273,707,-1455
5866,35,0,-935,-1610,770,280,276,567,-701
5868,35,0,-935,-1610,770,280,-541,536,-710
5870,35,0,-935,-1610,770,280,-541,536,-710
5872,35,0,-935,-1610,770,280,-541,536,-710
5874,35,0,-935,-1610,770,280,-541,536,-710
5876,43,16,-970,-1190,1120,280,-1057,-105,-606
5878,43,16,-970,-1190,1120,280,-1057,-105,-606
5880,43,16,-970,-1190,1120,280,-1057,-105,-606
5882,43,16,-970,-1190,1120,280,-1057,-105,-606
5884,43,16,-970,-1190,1120,280,-1057,-105,-606
5886,59,-69,-1142,-1890,1050,210,-683,-369,-1321
5888,59,-69,-1142,-1890,1050,210,-683,-369,-1321
5890,59,-69,-1142,-1890,1050,210,-683,-369,-1321
5892,59,-69,-1142,-1890,1050,210,-683,-369,-1321
5894,59,-69,-1142,-1890,1050,210,-683,-369,-1321
5896,105,51,-1001,-1120,770,280,159,113,-2022
5898,105,51,-1001,-1120,770,280,159,113,-2022
5900,105,51,-1001,-1120,770,280,159,113,-2022
5902,105,51,-1001,-1120,770,280,159,113,-2022
5904,105,51,-1001,-1120,770,280,159,113,-2022
5906,20,0,-1013,-1750,1260,280,370,627,-1684
5908,20,0,-1013,-1750,1260,280,370,627,-1684
5910,20,0,-1013,-1750,1260,280,370,627,-1684
5912,20,0,-1013,-1750,1260,280,370,627,-1684
5914,20,0,-1013,-1750,1260,280,370,627,-1684
5916,74,-3,-1044,-1470,700,280,-267,749,-925
5918,74,-3,-1044,-1470,700,280,-267,749,-925
5920,74,-3,-1044,-1470,700,280,-267,749,-925
5922,74,-3,-1044,-1470,700,280,-267,749,-925
5924,74,-3,-1044,-1470,700,280,-267,749,-925
5926,-30,70,-880,-1330,1190,280,-990,44,-511
5928,-30,70,-880,-1330,1190,280,-990,44,-511
5930,-30,70,-880,-1330,1190,280,-990,44,-511
5932,-30,70,-880,-1330,1190,280,-990,44,-511
5934,-30,70,-880,-1330,1190,280,-990,44,-511
5936,4,12,-990,-1820,980,280,-881,-333,-1103
5938,4,12,-990,-1820,980,280,-881,-333,-1103
5940,4,12,-990,-1820,980,280,-881,-333,-1103
5942,4,12,-990,-1820,980,280,-881,-333,-1103
5944,4,12,-990,-1820,980,280,-881,-333,-1103
5946,0,31,-880,-1120,700,280,-12,-114,-1876
5948,0,31,-880,-1120,700,280,-12,-114,-1876
5950,0,31,-880,-1120,700,280,-12,-114,-1876
5952,0,31,-880,-1120,700,280,-12,-114,-1876
5954,0,31,-880,-1120,700,280,-12,-114,-1876
5956,-11,12,-912,-1820,1260,280,410,503,-1884
5958,-11,12,-912,-1820,1260,280,410,503,-1884
5960,-11,12,-912,-1820,1260,280,410,503,-1884
5962,-11,12,-912,-1820,1260,280,410,503,-1884
5964,-11,12,-912,-1820,1260,280,410,503,-1884
5966,-19,62,-1064,-1400,700,280,12,774,-1147
5968,-19,62,-1064,-1400,700,280,12,774,-1147
5970,-19,62,-1064,-1400,700,280,12,774,-1147
5972,-19,62,-1064,-1400,700,280,12,774,-1147
5974,-19,62,-1064,-1400,700,280,12,774,-1147
5976,31,16,-861,-1400,1190,280,-843,223,-515
5978,31,16,-861,-1400,1190,280,-843,223,-515
5980,31,16,-861,-1400,1190,280,-843,223,-515
5982,31,16,-861,-1400,1190,280,-843,223,-515
5984,31,16,-861,-1400,1190,280,-843,223,-515
5986,-89,4,-900,-1890,770,350,-1001,-257,-868
5988,-89,4,-900,-1890,770,350,-1001,-257,-868
5990,-89,4,-900,-1890,770,350,-1001,-257,-868
5992,-89,4,-900,-1890,770,350,-1001,-257,-868
5994,-89,4,-900,-1890,770,350,-1001,-257,-868
5996,-73,31,-1036,-1050,910,280,-274,-325,-1676
5998,-73,31,-1036,-1050,910,280,-274,-325,-1676
6000,-73,31,-1036,-1050,910,280,-274,-325,-1676
6002,-73,31,-1036,-1050,910,280,-274,-325,-1676
6004,-73,31,-1036,-1050,910,280,-274,-325,-1676
6006,4,0,-853,-1890,1190,350,351,365,-1994
6008,8,4,-853,-1890,1190,350,351,365,-1994
6010,8,4,-853,-1890,1190,350,351,365,-1994
6012,8,4,-853,-1890,1190,350,351,365,-1994
6014,8,4,-853,-1890,1190,350,351,365,-1994
6016,8,4,-853,-1330,700,280,217,752,-1369
6018,-26,-11,-1009,-1330,700,280,217,752,-1369
6020,-26,-11,-1009,-1330,700,280,217,752,-1369
6022,-26,-11,-1009,-1330,700,280,217,752,-1369
6024,-26,-11,-1009,-1330,700,280,217,752,-1369
6026,-26,-11,-1009,-1540,1190,210,-667,423,-616
6028,-89,-3,-1033,-1540,1190,210,-667,423,-616
6030,-89,-3,-1033,-1540,1190,210,-667,423,-616
6032,-89,-3,-1033,-1540,1190,210,-667,423,-616
6034,-89,-3,-1033,-1540,1190,210,-667,423,-616
6036,-89,-3,-1033,-1750,770,280,-1045,-147,-673
6038,-46,-19,-1142,-1750,770,280,-1045,-147,-673
6040,-46,-19,-1142,-1750,770,280,-1045,-147,-673
6042,-46,-19,-1142,-1750,770,280,-1045,-147,-673
6044,-46,-19,-1142,-1750,770,280,-1045,-147,-673
6046,-46,-19,-1142,-1190,910,280,-545,-405,-1467
6048,-3,-19,-1064,-1190,910,280,-545,-405,-1467
6050,-3,-19,-1064,-1190,910,280,-545,-405,-1467
6052,-3,-19,-1064,-1190,910,280,-545,-405,-1467
6054,-3,-19,-1064,-1190,910,280,-545,-405,-1467
6056,-3,-19,-1064,-1890,1190,280,232,201,-2018
6058,-30,12,-919,-1890,1190,280,232,201,-2018
6060,-30,12,-919,-1890,1190,280,232,201,-2018
6062,-30,12,-919,-1890,1190,280,232,201,-2018
6064,-30,12,-919,-1890,1190,280,232,201,-2018
6066,-30,12,-919,-1190,630,350,371,681,-1591
6068,-104,-34,-1068,-1190,630,350,371,681,-1591
6070,-104,-34,-1068,-1190,630,350,371,681,-1591
6072,-104,-34,-1068,-1190,630,350,371,681,-1591
6074,-104,-34,-1068,-1190,630,350,371,681,-1591
6076,-104,-34,-1068,-1680,1330,350,-463,637,-819
6078,0,-19,-1033,-1680,1330,350,-463,637,-819
6080,0,-19,-1033,-1680,1330,350,-463,637,-819
6082,0,-19,-1033,-1680,1330,350,-463,637,-819
6084,0,-19,-1033,-1680,1330,350,-463,637,-819
6086,0,-19,-1033,-1680,700,280,-1016,-4,-534
6088,-26,20,-978,-1680,700,280,-1016,-4,-534
6090,-26,20,-978,-1680,700,280,-1016,-4,-534
6092,-26,20,-978,-1680,700,280,-1016,-4,-534
6094,-26,20,-978,-1680,700,280,-1016,-4,-534
6096,-26,20,-978,-1260,1120,280,-785,-386,-1241
6098,-22,-11,-1083,-1260,1120,280,-785,-386,-1241
6100,-22,-11,-1083,-1260,1120,280,-785,-386,-1241
6102,-22,-11,-1083,-1260,1120,280,-785,-386,-1241
6104,-22,-11,-1083,-1260,1120,280,-785,-386,-1241
6106,-22,-11,-1083,-1960,980,210,48,18,-1925
6108,20,4,-1056,-1960,980,210,48,18,-1925
6110,20,4,-1056,-1960,980,210,48,18,-1925
6112,20,4,-1056,-1960,980,210,48,18,-1925
6114,20,4,-1056,-1960,980,210,48,18,-1925
6116,20,4,-1056,-1120,700,280,430,557,-1809
6118,-73,-19,-955,-1120,700,280,430,557,-1809
6120,-73,-19,-955,-1120,700,280,430,557,-1809
6122,-73,-19,-955,-1120,700,280,430,557,-1809
6124,-73,-19,-955,-1120,700,280,430,557,-1809
6126,-73,-19,-955,-1820,1260,280,-165,774,-1021
6128,47,39,-974,-1820,1260,280,-165,774,-1021
6130,47,39,-974,-1820,1260,280,-165,774,-1021
6132,47,39,-974,-1820,1260,280,-165,774,-1021
6134,47,39,-974,-1820,1260,280,-160,758,-507
6136,47,39,-974,-1540,700,350,-914,144,-496
6138,20,-7,-896,-1540,700,350,-914,144,-496
6140,20,-7,-896,-1540,700,350,-914,144,-496
6142,20,-7,-896,-1540,700,350,-914,144,-496
6144,20,-7,-896,-1540,700,350,-956,-319,-1021
6146,20,-7,-896,-1260,1120,280,-956,-319,-1021
6148,-11,-50,-1083,-1260,1120,280,-956,-319,-1021
6150,-11,-50,-1083,-1260,1120,280,-956,-319,-1021
6152,-11,-50,-1083,-1260,1120,280,-956,-319,-1021
6154,-11,-50,-1083,-1260,1120,280,-138,-198,-1745
6156,-11,-50,-1083,-1960,980,280,-138,-198,-1745
6158,-11,-50,-943,-1960,980,280,-138,-198,-1745
